,Unnamed: 0,ticker,commodity,date,open,high,low,close,volume
463,3058.0,CL=F,Crude Oil,2012-11-05,84.6500015258789,85.9000015258789,84.33999633789062,85.6500015258789,221397
464,3059.0,CL=F,Crude Oil,2012-11-06,85.66999816894531,89.22000122070312,85.41999816894531,88.70999908447266,303429
465,3060.0,CL=F,Crude Oil,2012-11-07,88.41999816894531,88.80000305175781,84.05000305175781,84.44000244140625,422211
466,3061.0,CL=F,Crude Oil,2012-11-08,84.5199966430664,85.69999694824219,84.22000122070312,85.08999633789062,296599
467,3062.0,CL=F,Crude Oil,2012-11-09,85.0,86.7699966430664,84.12999725341797,86.06999969482422,322403
468,3063.0,CL=F,Crude Oil,2012-11-12,86.19000244140625,86.54000091552734,85.2699966430664,85.56999969482422,280690
469,3064.0,CL=F,Crude Oil,2012-11-13,85.58999633789062,85.94999694824219,84.56999969482422,85.37999725341797,352247
470,3065.0,CL=F,Crude Oil,2012-11-14,85.37000274658203,86.6500015258789,84.93000030517578,86.31999969482422,265306
471,3066.0,CL=F,Crude Oil,2012-11-15,86.36000061035156,86.83000183105469,84.68000030517578,85.44999694824219,168098
472,3067.0,CL=F,Crude Oil,2012-11-16,85.27999877929688,87.01000213623047,85.0199966430664,86.66999816894531,271209
473,3068.0,CL=F,Crude Oil,2012-11-19,87.30000305175781,89.80000305175781,87.11000061035156,89.27999877929688,247078
474,3069.0,CL=F,Crude Oil,2012-11-20,89.1500015258789,89.19000244140625,86.16999816894531,86.75,322630
475,3070.0,CL=F,Crude Oil,2012-11-21,87.27999877929688,87.88999938964844,86.37000274658203,87.37999725341797,220980
476,3071.0,CL=F,Crude Oil,2012-11-23,87.68000030517578,88.52999877929688,86.70999908447266,88.27999877929688,104944
477,3072.0,CL=F,Crude Oil,2012-11-26,88.20999908447266,88.29000091552734,87.2699966430664,87.73999786376953,156593
478,3073.0,CL=F,Crude Oil,2012-11-27,87.81999969482422,88.25,86.83000183105469,87.18000030517578,210470
479,3074.0,CL=F,Crude Oil,2012-11-28,87.33000183105469,87.33999633789062,85.36000061035156,86.48999786376953,249744
480,3075.0,CL=F,Crude Oil,2012-11-29,86.56999969482422,88.69000244140625,86.55000305175781,88.06999969482422,270030
481,3076.0,CL=F,Crude Oil,2012-11-30,87.66000366210938,88.98999786376953,87.47000122070312,88.91000366210938,216206
482,3077.0,CL=F,Crude Oil,2012-12-03,88.8499984741211,90.33000183105467,88.66000366210938,89.08999633789062,235987
483,3078.0,CL=F,Crude Oil,2012-12-04,88.93000030517578,89.18000030517578,87.56999969482422,88.5,206265
484,3079.0,CL=F,Crude Oil,2012-12-05,88.5,89.05000305175781,87.45999908447266,87.87999725341797,220850
485,3080.0,CL=F,Crude Oil,2012-12-06,87.87000274658203,88.2300033569336,85.68000030517578,86.26000213623047,269293
486,3081.0,CL=F,Crude Oil,2012-12-07,86.38999938964844,86.91999816894531,85.7699966430664,85.93000030517578,244993
487,3082.0,CL=F,Crude Oil,2012-12-10,85.9800033569336,86.77999877929688,85.33000183105469,85.55999755859375,211603
488,3083.0,CL=F,Crude Oil,2012-12-11,85.69999694824219,86.37000274658203,85.20999908447266,85.79000091552734,217859
489,3084.0,CL=F,Crude Oil,2012-12-12,85.69000244140625,87.68000030517578,85.68000030517578,86.7699966430664,300353
490,3085.0,CL=F,Crude Oil,2012-12-13,86.7699966430664,86.97000122070312,85.80999755859375,85.88999938964844,228417
491,3086.0,CL=F,Crude Oil,2012-12-14,86.12999725341797,86.91999816894531,86.05000305175781,86.7300033569336,218265
492,3087.0,CL=F,Crude Oil,2012-12-17,86.87999725341797,87.70999908447266,86.4800033569336,87.19999694824219,157226
493,3088.0,CL=F,Crude Oil,2012-12-18,87.44999694824219,88.16000366210938,87.20999908447266,87.93000030517578,93130
494,3089.0,CL=F,Crude Oil,2012-12-19,87.94000244140625,89.9000015258789,87.80999755859375,89.51000213623047,233083
495,3090.0,CL=F,Crude Oil,2012-12-20,89.69000244140625,90.54000091552734,89.26000213623047,90.12999725341795,178144
496,3091.0,CL=F,Crude Oil,2012-12-21,90.0199966430664,90.06999969482422,87.95999908447266,88.66000366210938,180375
497,3092.0,CL=F,Crude Oil,2012-12-24,88.5999984741211,88.86000061035156,88.19999694824219,88.61000061035156,48516
498,3093.0,CL=F,Crude Oil,2012-12-26,88.62000274658203,91.3000030517578,88.58999633789062,90.9800033569336,141598
499,3094.0,CL=F,Crude Oil,2012-12-27,91.0,91.44000244140624,90.05000305175781,90.87000274658205,152771
500,3095.0,CL=F,Crude Oil,2012-12-28,91.1500015258789,91.48999786376952,90.31999969482422,90.8000030517578,131374
501,3096.0,CL=F,Crude Oil,2012-12-31,90.41000366210938,91.98999786376952,90.0,91.81999969482422,119525
502,3097.0,CL=F,Crude Oil,2013-01-02,91.77999877929688,93.87000274658205,91.55999755859376,93.12000274658205,203865
503,3098.0,CL=F,Crude Oil,2013-01-03,92.91000366210938,93.3000030517578,92.48999786376952,92.91999816894533,189812
504,3099.0,CL=F,Crude Oil,2013-01-04,92.86000061035156,93.20999908447266,91.5199966430664,93.08999633789062,210747
505,3100.0,CL=F,Crude Oil,2013-01-07,93.20999908447266,93.3499984741211,92.41999816894533,93.19000244140624,166292
506,3101.0,CL=F,Crude Oil,2013-01-08,93.31999969482422,93.8000030517578,92.66999816894533,93.1500015258789,195867
507,3102.0,CL=F,Crude Oil,2013-01-09,93.1500015258789,93.6500015258789,92.68000030517578,93.0999984741211,201385
508,3103.0,CL=F,Crude Oil,2013-01-10,93.19000244140624,94.6999969482422,93.08000183105467,93.81999969482422,279295
509,3104.0,CL=F,Crude Oil,2013-01-11,93.87000274658205,94.12999725341795,92.6500015258789,93.55999755859376,257821
510,3105.0,CL=F,Crude Oil,2013-01-14,93.73999786376952,94.29000091552734,92.9499969482422,94.13999938964844,248600
511,3106.0,CL=F,Crude Oil,2013-01-15,94.1999969482422,94.44000244140624,93.22000122070312,93.27999877929688,248136
512,3107.0,CL=F,Crude Oil,2013-01-16,93.4000015258789,94.36000061035156,93.0999984741211,94.23999786376952,241531
513,3108.0,CL=F,Crude Oil,2013-01-17,94.19000244140624,96.04000091552734,93.8000030517578,95.48999786376952,178285
514,3109.0,CL=F,Crude Oil,2013-01-18,95.19000244140624,95.66999816894533,94.91000366210938,95.55999755859376,118549
515,3110.0,CL=F,Crude Oil,2013-01-22,95.25,96.4000015258789,94.9800033569336,96.23999786376952,236391
516,3111.0,CL=F,Crude Oil,2013-01-23,96.76000213623048,96.91999816894533,94.9499969482422,95.2300033569336,318008
517,3112.0,CL=F,Crude Oil,2013-01-24,95.5,96.68000030517578,95.12000274658205,95.9499969482422,232035
518,3113.0,CL=F,Crude Oil,2013-01-25,95.9499969482422,96.55999755859376,95.43000030517578,95.87999725341795,184873
519,3114.0,CL=F,Crude Oil,2013-01-28,96.04000091552734,96.80999755859376,95.47000122070312,96.44000244140624,167186
520,3115.0,CL=F,Crude Oil,2013-01-29,96.45999908447266,97.81999969482422,96.29000091552734,97.56999969482422,252931
521,3116.0,CL=F,Crude Oil,2013-01-30,97.31999969482422,98.23999786376952,97.31999969482422,97.94000244140624,211277
522,3117.0,CL=F,Crude Oil,2013-01-31,97.95999908447266,98.04000091552734,96.83999633789062,97.48999786376952,230630
523,3118.0,CL=F,Crude Oil,2013-02-01,97.41999816894533,98.1500015258789,96.51000213623048,97.7699966430664,270275
524,3119.0,CL=F,Crude Oil,2013-02-04,97.72000122070312,97.76000213623048,95.88999938964844,96.16999816894533,196975
525,3120.0,CL=F,Crude Oil,2013-02-05,96.12999725341795,97.06999969482422,95.91000366210938,96.63999938964844,188841
526,3121.0,CL=F,Crude Oil,2013-02-06,96.63999938964844,96.98999786376952,95.04000091552734,96.62000274658205,282803
527,3122.0,CL=F,Crude Oil,2013-02-07,96.86000061035156,97.20999908447266,95.54000091552734,95.83000183105467,275474
528,3123.0,CL=F,Crude Oil,2013-02-08,95.91999816894533,96.56999969482422,95.2699966430664,95.72000122070312,229242
529,3124.0,CL=F,Crude Oil,2013-02-11,95.79000091552734,97.08999633789062,94.97000122070312,97.02999877929688,283956
530,3125.0,CL=F,Crude Oil,2013-02-12,96.95999908447266,97.79000091552734,96.68000030517578,97.51000213623048,239796
531,3126.0,CL=F,Crude Oil,2013-02-13,97.58999633789062,98.11000061035156,96.62999725341795,97.01000213623048,246437
532,3127.0,CL=F,Crude Oil,2013-02-14,97.16999816894533,97.70999908447266,96.7699966430664,97.30999755859376,174599
533,3128.0,CL=F,Crude Oil,2013-02-15,97.33999633789062,97.47000122070312,95.20999908447266,95.86000061035156,223592
534,3129.0,CL=F,Crude Oil,2013-02-19,95.97000122070312,96.7300033569336,95.25,96.66000366210938,118307
535,3130.0,CL=F,Crude Oil,2013-02-20,96.66000366210938,97.06999969482422,93.91999816894533,94.45999908447266,338967
536,3131.0,CL=F,Crude Oil,2013-02-21,94.72000122070312,94.91999816894533,92.62999725341795,92.83999633789062,286434
537,3132.0,CL=F,Crude Oil,2013-02-22,92.95999908447266,93.4800033569336,92.44000244140624,93.12999725341795,204258
538,3133.0,CL=F,Crude Oil,2013-02-25,93.2300033569336,94.45999908447266,92.06999969482422,93.11000061035156,217519
539,3134.0,CL=F,Crude Oil,2013-02-26,91.91999816894533,93.44000244140624,91.91999816894533,92.62999725341795,230836
540,3135.0,CL=F,Crude Oil,2013-02-27,92.72000122070312,93.37000274658205,92.18000030517578,92.76000213623048,201512
541,3136.0,CL=F,Crude Oil,2013-02-28,92.88999938964844,93.18000030517578,91.56999969482422,92.0500030517578,218119
542,3137.0,CL=F,Crude Oil,2013-03-01,91.76000213623048,91.97000122070312,90.04000091552734,90.68000030517578,248466
543,3138.0,CL=F,Crude Oil,2013-03-04,90.70999908447266,90.91000366210938,89.33000183105469,90.12000274658205,231108
544,3139.0,CL=F,Crude Oil,2013-03-05,90.2300033569336,90.98999786376952,90.0199966430664,90.81999969482422,209874
545,3140.0,CL=F,Crude Oil,2013-03-06,90.83000183105467,91.16999816894533,89.55000305175781,90.43000030517578,244168
546,3141.0,CL=F,Crude Oil,2013-03-07,90.41999816894533,91.7300033569336,90.22000122070312,91.55999755859376,234921
547,3142.0,CL=F,Crude Oil,2013-03-08,91.41999816894533,92.02999877929688,90.83000183105467,91.9499969482422,219961
548,3143.0,CL=F,Crude Oil,2013-03-11,91.83000183105467,92.1500015258789,90.88999938964844,92.05999755859376,194607
549,3144.0,CL=F,Crude Oil,2013-03-12,91.94000244140624,93.47000122070312,91.5999984741211,92.54000091552734,283114
550,3145.0,CL=F,Crude Oil,2013-03-13,92.62000274658205,93.4000015258789,91.91000366210938,92.5199966430664,251336
551,3146.0,CL=F,Crude Oil,2013-03-14,92.51000213623048,93.25,92.01000213623048,93.02999877929688,174701
552,3147.0,CL=F,Crude Oil,2013-03-15,93.1500015258789,93.83999633789062,93.0,93.4499969482422,175611
553,3148.0,CL=F,Crude Oil,2013-03-18,93.26000213623048,93.94000244140624,91.76000213623048,93.73999786376952,151208
554,3149.0,CL=F,Crude Oil,2013-03-19,93.8000030517578,94.08999633789062,92.02999877929688,92.16000366210938,96796
555,3150.0,CL=F,Crude Oil,2013-03-20,92.08999633789062,93.3000030517578,92.08999633789062,92.95999908447266,226790
556,3151.0,CL=F,Crude Oil,2013-03-21,93.4000015258789,93.52999877929688,91.83999633789062,92.4499969482422,214131
557,3152.0,CL=F,Crude Oil,2013-03-22,92.33000183105467,93.94000244140624,92.33000183105467,93.70999908447266,202666
558,3153.0,CL=F,Crude Oil,2013-03-25,93.72000122070312,95.6500015258789,93.6999969482422,94.80999755859376,270651
559,3154.0,CL=F,Crude Oil,2013-03-26,94.75,96.4499969482422,94.66999816894533,96.33999633789062,214345
560,3155.0,CL=F,Crude Oil,2013-03-27,96.18000030517578,96.83999633789062,95.58000183105467,96.58000183105467,207777
561,3156.0,CL=F,Crude Oil,2013-03-28,96.68000030517578,97.3499984741211,96.26000213623048,97.2300033569336,174390
562,3157.0,CL=F,Crude Oil,2013-04-01,97.36000061035156,97.8000030517578,95.91999816894533,97.06999969482422,192396
563,3158.0,CL=F,Crude Oil,2013-04-02,97.0,97.44000244140624,95.91000366210938,97.19000244140624,209877
564,3159.0,CL=F,Crude Oil,2013-04-03,96.93000030517578,96.95999908447266,94.18000030517578,94.4499969482422,302235
565,3160.0,CL=F,Crude Oil,2013-04-04,94.5,94.83999633789062,92.12000274658205,93.26000213623048,355321
566,3161.0,CL=F,Crude Oil,2013-04-05,93.36000061035156,93.56999969482422,91.91000366210938,92.6999969482422,267276
567,3162.0,CL=F,Crude Oil,2013-04-08,93.0199966430664,93.75,92.45999908447266,93.36000061035156,212117
568,3163.0,CL=F,Crude Oil,2013-04-09,93.48999786376952,94.4800033569336,92.86000061035156,94.1999969482422,234720
569,3164.0,CL=F,Crude Oil,2013-04-10,93.95999908447266,94.81999969482422,93.4000015258789,94.63999938964844,248557
570,3165.0,CL=F,Crude Oil,2013-04-11,94.55999755859376,94.63999938964844,93.05999755859376,93.51000213623048,222439
571,3166.0,CL=F,Crude Oil,2013-04-12,93.48999786376952,93.5199966430664,90.2699966430664,91.29000091552734,325580
572,3167.0,CL=F,Crude Oil,2013-04-15,90.9499969482422,90.9800033569336,87.19999694824219,88.70999908447266,362524
573,3168.0,CL=F,Crude Oil,2013-04-16,87.41999816894531,88.95999908447266,86.05999755859375,88.72000122070312,287410
574,3169.0,CL=F,Crude Oil,2013-04-17,88.80000305175781,89.08999633789062,86.05999755859375,86.68000030517578,294274
575,3170.0,CL=F,Crude Oil,2013-04-18,86.38999938964844,88.51000213623047,85.61000061035156,87.7300033569336,228200
576,3171.0,CL=F,Crude Oil,2013-04-19,88.37000274658203,88.79000091552734,87.55999755859375,88.01000213623047,100652
577,3172.0,CL=F,Crude Oil,2013-04-22,87.95999908447266,89.12999725341797,87.55000305175781,88.76000213623047,238730
578,3173.0,CL=F,Crude Oil,2013-04-23,89.27999877929688,89.5999984741211,87.80000305175781,89.18000030517578,288801
579,3174.0,CL=F,Crude Oil,2013-04-24,89.5999984741211,91.72000122070312,89.20999908447266,91.43000030517578,257736
580,3175.0,CL=F,Crude Oil,2013-04-25,91.58000183105467,93.87000274658205,91.11000061035156,93.63999938964844,270121
581,3176.0,CL=F,Crude Oil,2013-04-26,93.23999786376952,93.58000183105467,92.05999755859376,93.0,240966
582,3177.0,CL=F,Crude Oil,2013-04-29,92.6999969482422,94.69000244140624,92.43000030517578,94.5,214608
583,3178.0,CL=F,Crude Oil,2013-04-30,94.41999816894533,94.62000274658205,92.86000061035156,93.45999908447266,277499
584,3179.0,CL=F,Crude Oil,2013-05-01,93.08000183105467,93.26000213623048,90.11000061035156,91.02999877929688,332382
585,3180.0,CL=F,Crude Oil,2013-05-02,91.0,94.25,90.6500015258789,93.98999786376952,310808
586,3181.0,CL=F,Crude Oil,2013-05-03,93.98999786376952,96.04000091552734,93.55999755859376,95.61000061035156,297522
587,3182.0,CL=F,Crude Oil,2013-05-06,95.58000183105467,97.16999816894533,94.8499984741211,96.16000366210938,271004
588,3183.0,CL=F,Crude Oil,2013-05-07,95.79000091552734,96.26000213623048,94.91999816894533,95.62000274658205,260141
589,3184.0,CL=F,Crude Oil,2013-05-08,95.55999755859376,96.7699966430664,95.23999786376952,96.62000274658205,276315
590,3185.0,CL=F,Crude Oil,2013-05-09,96.5999984741211,96.7699966430664,95.3499984741211,96.38999938964844,272196
591,3186.0,CL=F,Crude Oil,2013-05-10,96.16000366210938,96.23999786376952,93.37000274658205,96.04000091552734,354119
592,3187.0,CL=F,Crude Oil,2013-05-13,95.76000213623048,95.80999755859376,94.47000122070312,95.16999816894533,297036
593,3188.0,CL=F,Crude Oil,2013-05-14,94.93000030517578,95.66000366210938,93.8499984741211,94.20999908447266,269403
594,3189.0,CL=F,Crude Oil,2013-05-15,94.12999725341795,94.44000244140624,92.12999725341795,94.3000030517578,360684
595,3190.0,CL=F,Crude Oil,2013-05-16,94.33999633789062,95.56999969482422,93.2300033569336,95.16000366210938,297863
596,3191.0,CL=F,Crude Oil,2013-05-17,95.1500015258789,96.4499969482422,94.79000091552734,96.0199966430664,187754
597,3192.0,CL=F,Crude Oil,2013-05-20,95.93000030517578,97.11000061035156,95.2300033569336,96.70999908447266,118621
598,3193.0,CL=F,Crude Oil,2013-05-21,96.6999969482422,96.97000122070312,95.5,96.16000366210938,259159
599,3194.0,CL=F,Crude Oil,2013-05-22,95.9000015258789,96.19000244140624,94.01000213623048,94.27999877929688,336497
600,3195.0,CL=F,Crude Oil,2013-05-23,94.18000030517578,94.45999908447266,92.20999908447266,94.25,323633
601,3196.0,CL=F,Crude Oil,2013-05-24,94.37000274658205,94.38999938964844,93.04000091552734,94.1500015258789,203991
602,3197.0,CL=F,Crude Oil,2013-05-28,93.88999938964844,95.91999816894533,93.2300033569336,95.01000213623048,240990
603,3198.0,CL=F,Crude Oil,2013-05-29,95.0500030517578,95.22000122070312,92.83000183105467,93.12999725341795,293461
604,3199.0,CL=F,Crude Oil,2013-05-30,92.88999938964844,93.98999786376952,91.6500015258789,93.61000061035156,294855
605,3200.0,CL=F,Crude Oil,2013-05-31,93.63999938964844,93.8499984741211,91.55999755859376,91.97000122070312,267978
606,3201.0,CL=F,Crude Oil,2013-06-03,91.7300033569336,93.6999969482422,91.26000213623048,93.4499969482422,287474
607,3202.0,CL=F,Crude Oil,2013-06-04,93.3499984741211,94.41000366210938,92.37999725341795,93.30999755859376,301136
608,3203.0,CL=F,Crude Oil,2013-06-05,93.86000061035156,94.4800033569336,93.41000366210938,93.73999786376952,268909
609,3204.0,CL=F,Crude Oil,2013-06-06,93.6999969482422,95.31999969482422,93.69000244140624,94.76000213623048,267164
610,3205.0,CL=F,Crude Oil,2013-06-07,94.72000122070312,96.38999938964844,93.72000122070312,96.02999877929688,330833
611,3206.0,CL=F,Crude Oil,2013-06-10,96.08999633789062,96.25,95.19000244140624,95.7699966430664,234601
612,3207.0,CL=F,Crude Oil,2013-06-11,95.76000213623048,95.91000366210938,94.04000091552734,95.37999725341795,257474
613,3208.0,CL=F,Crude Oil,2013-06-12,94.88999938964844,96.4499969482422,94.45999908447266,95.87999725341795,244870
614,3209.0,CL=F,Crude Oil,2013-06-13,95.7699966430664,96.91999816894533,95.0199966430664,96.69000244140624,224449
615,3210.0,CL=F,Crude Oil,2013-06-14,96.63999938964844,98.25,96.41999816894533,97.8499984741211,240906
616,3211.0,CL=F,Crude Oil,2013-06-17,97.8499984741211,98.73999786376952,97.37999725341795,97.7699966430664,242794
617,3212.0,CL=F,Crude Oil,2013-06-18,97.93000030517578,98.66999816894533,97.41000366210938,98.44000244140624,145618
618,3213.0,CL=F,Crude Oil,2013-06-19,98.58999633789062,99.01000213623048,97.56999969482422,98.23999786376952,111300
619,3214.0,CL=F,Crude Oil,2013-06-20,98.0199966430664,98.02999877929688,94.88999938964844,95.4000015258789,376229
620,3215.0,CL=F,Crude Oil,2013-06-21,94.95999908447266,95.83999633789062,93.12000274658205,93.69000244140624,340903
621,3216.0,CL=F,Crude Oil,2013-06-24,93.8499984741211,95.58999633789062,92.66999816894533,95.18000030517578,315821
622,3217.0,CL=F,Crude Oil,2013-06-25,95.0199966430664,96.16999816894533,94.58999633789062,95.31999969482422,267541
623,3218.0,CL=F,Crude Oil,2013-06-26,95.16999816894533,95.6999969482422,93.68000030517578,95.5,291417
624,3219.0,CL=F,Crude Oil,2013-06-27,95.5199966430664,97.41000366210938,95.3499984741211,97.0500030517578,269312
625,3220.0,CL=F,Crude Oil,2013-06-28,96.80999755859376,97.81999969482422,96.33000183105467,96.55999755859376,247607
626,3221.0,CL=F,Crude Oil,2013-07-01,96.58000183105467,98.27999877929688,96.06999969482422,97.98999786376952,229193
627,3222.0,CL=F,Crude Oil,2013-07-02,98.05999755859376,99.87000274658205,97.77999877929688,99.5999984741211,285781
628,3223.0,CL=F,Crude Oil,2013-07-03,99.61000061035156,102.18000030517578,99.58999633789062,101.23999786376952,353250
629,3224.0,CL=F,Crude Oil,2013-07-05,101.08999633789062,103.68000030517578,100.70999908447266,103.22000122070312,256027
630,3225.0,CL=F,Crude Oil,2013-07-08,103.9499969482422,104.12000274658205,102.12999725341795,103.13999938964844,253202
631,3226.0,CL=F,Crude Oil,2013-07-09,103.0,104.76000213623048,102.30999755859376,103.52999877929688,285670
632,3227.0,CL=F,Crude Oil,2013-07-10,104.56999969482422,106.66000366210938,104.20999908447266,106.5199966430664,404821
633,3228.0,CL=F,Crude Oil,2013-07-11,106.1500015258789,107.4499969482422,104.30999755859376,104.91000366210938,316730
634,3229.0,CL=F,Crude Oil,2013-07-12,104.58000183105467,106.33000183105467,104.36000061035156,105.9499969482422,234756
635,3230.0,CL=F,Crude Oil,2013-07-15,106.0500030517578,106.62999725341795,104.6500015258789,106.31999969482422,210806
636,3231.0,CL=F,Crude Oil,2013-07-16,106.44000244140624,107.18000030517578,105.66000366210938,106.0,250921
637,3232.0,CL=F,Crude Oil,2013-07-17,105.77999877929688,106.5999984741211,105.11000061035156,106.4800033569336,262789
638,3233.0,CL=F,Crude Oil,2013-07-18,106.55999755859376,108.43000030517578,106.1500015258789,108.04000091552734,155963
639,3234.0,CL=F,Crude Oil,2013-07-19,108.12000274658205,109.31999969482422,107.4800033569336,108.0500030517578,112373
640,3235.0,CL=F,Crude Oil,2013-07-22,108.33999633789062,108.79000091552734,106.43000030517578,106.91000366210938,283866
641,3236.0,CL=F,Crude Oil,2013-07-23,107.0,107.5500030517578,105.45999908447266,107.2300033569336,241640
642,3237.0,CL=F,Crude Oil,2013-07-24,107.36000061035156,107.5199966430664,104.79000091552734,105.38999938964844,278262
643,3238.0,CL=F,Crude Oil,2013-07-25,105.37000274658205,105.87000274658205,104.08000183105467,105.48999786376952,270580
644,3239.0,CL=F,Crude Oil,2013-07-26,105.55999755859376,105.62999725341795,103.9000015258789,104.6999969482422,208855
645,3240.0,CL=F,Crude Oil,2013-07-29,104.61000061035156,105.37000274658205,103.87000274658205,104.5500030517578,206326
646,3241.0,CL=F,Crude Oil,2013-07-30,104.5199966430664,104.54000091552734,102.66999816894533,103.08000183105467,235605
647,3242.0,CL=F,Crude Oil,2013-07-31,103.1500015258789,105.43000030517578,102.93000030517578,105.02999877929688,299127
648,3243.0,CL=F,Crude Oil,2013-08-01,105.26000213623048,108.05999755859376,105.0999984741211,107.88999938964844,267594
649,3244.0,CL=F,Crude Oil,2013-08-02,107.8000030517578,108.81999969482422,106.4499969482422,106.94000244140624,249314
650,3245.0,CL=F,Crude Oil,2013-08-05,106.83999633789062,107.69000244140624,105.6999969482422,106.55999755859376,204860
651,3246.0,CL=F,Crude Oil,2013-08-06,106.4800033569336,107.2699966430664,104.86000061035156,105.3000030517578,272996
652,3247.0,CL=F,Crude Oil,2013-08-07,105.68000030517578,105.7699966430664,104.0999984741211,104.37000274658205,294242
653,3248.0,CL=F,Crude Oil,2013-08-08,104.18000030517578,104.95999908447266,102.22000122070312,103.4000015258789,320070
654,3249.0,CL=F,Crude Oil,2013-08-09,103.87000274658205,106.23999786376952,103.62000274658205,105.97000122070312,303796
655,3250.0,CL=F,Crude Oil,2013-08-12,105.83999633789062,106.45999908447266,105.02999877929688,106.11000061035156,257139
656,3251.0,CL=F,Crude Oil,2013-08-13,106.1500015258789,107.1999969482422,105.55999755859376,106.83000183105467,276773
657,3252.0,CL=F,Crude Oil,2013-08-14,106.54000091552734,107.05999755859376,105.5999984741211,106.8499984741211,270921
658,3253.0,CL=F,Crude Oil,2013-08-15,106.9800033569336,107.87000274658205,106.5999984741211,107.33000183105467,251868
659,3254.0,CL=F,Crude Oil,2013-08-16,107.18000030517578,108.16999816894533,106.55999755859376,107.45999908447266,179859
660,3255.0,CL=F,Crude Oil,2013-08-19,107.77999877929688,107.8000030517578,106.55999755859376,107.0999984741211,102781
661,3256.0,CL=F,Crude Oil,2013-08-20,106.93000030517578,107.0999984741211,104.5,104.97000122070312,361065
662,3257.0,CL=F,Crude Oil,2013-08-21,105.18000030517578,105.3499984741211,103.5,103.8499984741211,259243
663,3258.0,CL=F,Crude Oil,2013-08-22,103.87999725341795,105.25,103.52999877929688,105.02999877929688,204692
664,3259.0,CL=F,Crude Oil,2013-08-23,105.22000122070312,106.94000244140624,104.3000030517578,106.41999816894533,259545
665,3260.0,CL=F,Crude Oil,2013-08-26,106.91000366210938,107.37000274658205,105.55999755859376,105.91999816894533,165995
666,3261.0,CL=F,Crude Oil,2013-08-27,106.13999938964844,109.31999969482422,105.87999725341795,109.01000213623048,295934
667,3262.0,CL=F,Crude Oil,2013-08-28,109.22000122070312,112.23999786376952,109.11000061035156,110.0999984741211,336171
668,3263.0,CL=F,Crude Oil,2013-08-29,109.52999877929688,110.06999969482422,107.72000122070312,108.8000030517578,250038
669,3264.0,CL=F,Crude Oil,2013-08-30,108.16999816894533,108.75,106.75,107.6500015258789,250038
670,3265.0,CL=F,Crude Oil,2013-09-03,107.06999969482422,108.83000183105467,104.20999908447266,108.54000091552734,288018
671,3266.0,CL=F,Crude Oil,2013-09-04,108.44000244140624,108.61000061035156,106.7699966430664,107.2300033569336,224377
672,3267.0,CL=F,Crude Oil,2013-09-05,107.58999633789062,108.54000091552734,107.12999725341795,108.37000274658205,184889
673,3268.0,CL=F,Crude Oil,2013-09-06,108.5199966430664,110.6999969482422,108.12000274658205,110.52999877929688,269866
674,3269.0,CL=F,Crude Oil,2013-09-09,110.27999877929688,110.45999908447266,108.76000213623048,109.5199966430664,266915
675,3270.0,CL=F,Crude Oil,2013-09-10,108.91999816894533,108.9499969482422,106.38999938964844,107.38999938964844,325314
676,3271.0,CL=F,Crude Oil,2013-09-11,107.36000061035156,108.08999633789062,106.52999877929688,107.55999755859376,238235
677,3272.0,CL=F,Crude Oil,2013-09-12,107.7699966430664,109.16000366210938,107.3000030517578,108.5999984741211,249780
678,3273.0,CL=F,Crude Oil,2013-09-13,108.63999938964844,108.73999786376952,107.2300033569336,108.20999908447266,207037
679,3274.0,CL=F,Crude Oil,2013-09-16,107.5,108.0,106.05999755859376,106.58999633789062,282888
680,3275.0,CL=F,Crude Oil,2013-09-17,106.22000122070312,106.43000030517578,104.94000244140624,105.41999816894533,304851
681,3276.0,CL=F,Crude Oil,2013-09-18,105.52999877929688,108.48999786376952,105.31999969482422,108.06999969482422,199888
682,3277.0,CL=F,Crude Oil,2013-09-19,108.22000122070312,108.98999786376952,106.08000183105467,106.38999938964844,139835
683,3278.0,CL=F,Crude Oil,2013-09-20,106.37000274658205,106.45999908447266,104.31999969482422,104.68000030517578,250360
684,3279.0,CL=F,Crude Oil,2013-09-23,104.88999938964844,105.12000274658205,103.12000274658205,103.58999633789062,223392
685,3280.0,CL=F,Crude Oil,2013-09-24,103.44000244140624,103.63999938964844,102.3000030517578,103.12999725341795,259543
686,3281.0,CL=F,Crude Oil,2013-09-25,103.41000366210938,103.95999908447266,102.1999969482422,102.66000366210938,236195
687,3282.0,CL=F,Crude Oil,2013-09-26,102.3000030517578,103.29000091552734,102.1999969482422,103.02999877929688,183778
688,3283.0,CL=F,Crude Oil,2013-09-27,102.91000366210938,103.7699966430664,102.36000061035156,102.87000274658205,232299
689,3284.0,CL=F,Crude Oil,2013-09-30,102.45999908447266,102.76000213623048,101.0500030517578,102.33000183105467,226707
690,3285.0,CL=F,Crude Oil,2013-10-01,102.30999755859376,102.58000183105467,101.05999755859376,102.04000091552734,223028
691,3286.0,CL=F,Crude Oil,2013-10-02,101.62000274658205,104.2300033569336,101.43000030517578,104.0999984741211,300526
692,3287.0,CL=F,Crude Oil,2013-10-03,103.81999969482422,104.37999725341795,102.87000274658205,103.30999755859376,226225
693,3288.0,CL=F,Crude Oil,2013-10-04,102.91999816894533,104.19000244140624,102.9000015258789,103.83999633789062,165197
