,ticker,commodity,year,date,open,high,low,close,volume
5402,CL=F,Crude Oil,2022,02-03-2022,107.1200027,112.5100021,105.1800003,110.5999985,651853
5403,CL=F,Crude Oil,2022,03-03-2022,111.3300018,116.5699997,106.4300003,107.6699982,592031
5404,CL=F,Crude Oil,2022,04-03-2022,107.9599991,116.0199966,107.25,115.6800003,493875
5405,CL=F,Crude Oil,2022,07-03-2022,121.3300018,130.5,115.5400009,119.4000015,576022
5406,CL=F,Crude Oil,2022,08-03-2022,120.6699982,129.4400024,117.0699997,123.6999969,583106
5407,CL=F,Crude Oil,2022,09-03-2022,124.6600037,126.8399963,103.6299973,108.6999969,594773
5408,CL=F,Crude Oil,2022,10-03-2022,110.4100037,114.8799973,105.5299988,106.0199966,437924
5409,CL=F,Crude Oil,2022,11-03-2022,105.9899979,110.2900009,104.4800034,109.3300018,368194
5410,CL=F,Crude Oil,2022,14-03-2022,109.4199982,109.7200012,99.76000214,103.0100021,344184
5411,CL=F,Crude Oil,2022,15-03-2022,102.2799988,102.5800018,93.52999878,96.44000244,401690
5412,CL=F,Crude Oil,2022,16-03-2022,95.23000336,99.22000122,94.06999969,95.04000092,293947
5413,CL=F,Crude Oil,2022,17-03-2022,95.33999634,104.2399979,94.84999847,102.9800034,210763
5414,CL=F,Crude Oil,2022,18-03-2022,103.6200027,106.2799988,102.3000031,104.6999969,74247
5415,CL=F,Crude Oil,2022,21-03-2022,105.1299973,112.6900024,104.0800018,112.1200027,77217
5416,CL=F,Crude Oil,2022,22-03-2022,112.9000015,115.0100021,109.3000031,111.7600021,318629
5417,CL=F,Crude Oil,2022,23-03-2022,108.8499985,115.4000015,108.3799973,114.9300003,289182
5418,CL=F,Crude Oil,2022,24-03-2022,114.4700012,116.6399994,110.6100006,112.3399963,307238
5419,CL=F,Crude Oil,2022,25-03-2022,111.75,114.1200027,108.6800003,113.9000015,320304
5420,CL=F,Crude Oil,2022,28-03-2022,112.9199982,112.9300003,102.8300018,105.9599991,372251
5421,CL=F,Crude Oil,2022,29-03-2022,103.4700012,107.8399963,98.44000244,104.2399979,387200
5422,CL=F,Crude Oil,2022,30-03-2022,105.2399979,108.75,104.5500031,107.8199997,284544
5423,CL=F,Crude Oil,2022,31-03-2022,107.4499969,107.8000031,99.66000366,100.2799988,450845
5424,CL=F,Crude Oil,2022,01-04-2022,101.2300034,101.75,97.77999878,99.26999664,324777
5425,CL=F,Crude Oil,2022,04-04-2022,98.94999695,103.9400024,98.05000305,103.2799988,288131
5426,CL=F,Crude Oil,2022,05-04-2022,103.6600037,105.5899963,99.87999725,101.9599991,280283
5427,CL=F,Crude Oil,2022,06-04-2022,101.2399979,104.0199966,95.73000336,96.23000336,366036
5428,CL=F,Crude Oil,2022,07-04-2022,97.16000366,98.81999969,93.80999756,96.02999878,367318
5429,CL=F,Crude Oil,2022,08-04-2022,97.16999817,98.76000214,95.29000092,98.26000214,310082
5430,CL=F,Crude Oil,2022,11-04-2022,98.40000153,98.51999664,92.93000031,94.29000092,315873
5431,CL=F,Crude Oil,2022,12-04-2022,95.16999817,101.3499985,94.83999634,100.5999985,329037
5432,CL=F,Crude Oil,2022,13-04-2022,100.9100037,104.4700012,99.87000275,104.25,312502
5433,CL=F,Crude Oil,2022,14-04-2022,104.1999969,107.6399994,102.1200027,106.9499969,244952
5434,CL=F,Crude Oil,2022,18-04-2022,107.0299988,109.8099976,106,108.2099991,68489
5435,CL=F,Crude Oil,2022,19-04-2022,107.75,108.9199982,102.0999985,102.5599976,71792
5436,CL=F,Crude Oil,2022,20-04-2022,103.0500031,104.1600037,100.6999969,102.75,299028
5437,CL=F,Crude Oil,2022,21-04-2022,102.5,105.4199982,102.0100021,103.7900009,280321
5438,CL=F,Crude Oil,2022,22-04-2022,104.0699997,104.2200012,101.0599976,102.0699997,246116
5439,CL=F,Crude Oil,2022,25-04-2022,101.3799973,101.5500031,95.27999878,98.54000092,328153
5440,CL=F,Crude Oil,2022,26-04-2022,98.63999939,102.7799988,97.05999756,101.6999969,351850
5441,CL=F,Crude Oil,2022,27-04-2022,101.7600021,102.9899979,99.80000305,102.0199966,278781
5442,CL=F,Crude Oil,2022,28-04-2022,102.1100006,105.6800003,100.1299973,105.3600006,312064
5443,CL=F,Crude Oil,2022,29-04-2022,105.1699982,107.9899979,103.7799988,104.6900024,294386
5444,CL=F,Crude Oil,2022,02-05-2022,104,105.9400024,100.2799988,105.1699982,261878
5445,CL=F,Crude Oil,2022,03-05-2022,105.0800018,105.8000031,102.0999985,102.4100037,239266
5446,CL=F,Crude Oil,2022,04-05-2022,103.5,108.6100006,102.9499969,107.8099976,272909
5447,CL=F,Crude Oil,2022,05-05-2022,107.5800018,111.3700027,106.4499969,108.2600021,286916
5448,CL=F,Crude Oil,2022,06-05-2022,108.6999969,111.1800003,107.2399979,109.7699966,294278
5449,CL=F,Crude Oil,2022,09-05-2022,110.4300003,110.4899979,102.1299973,103.0899963,368183
5450,CL=F,Crude Oil,2022,10-05-2022,102.6500015,104.1600037,98.86000061,99.76000214,389750
5451,CL=F,Crude Oil,2022,11-05-2022,99,106.4400024,98.19999695,105.7099991,382701
5452,CL=F,Crude Oil,2022,12-05-2022,105.6299973,107.3700027,102.6600037,106.1299973,323547
5453,CL=F,Crude Oil,2022,13-05-2022,106.6500015,110.6399994,106.2900009,110.4899979,240989
5454,CL=F,Crude Oil,2022,16-05-2022,110.9800034,114.9000015,108.1100006,114.1999969,289127
5455,CL=F,Crude Oil,2022,17-05-2022,113.8700027,115.5599976,111.75,112.4000015,252630
5456,CL=F,Crude Oil,2022,18-05-2022,113.6600037,115.4199982,108.4599991,109.5899963,103669
5457,CL=F,Crude Oil,2022,19-05-2022,109.0899963,112.6200027,105.1299973,112.2099991,68511
5458,CL=F,Crude Oil,2022,20-05-2022,111.4499969,114.0400009,110.8499985,113.2300034,229930
5459,CL=F,Crude Oil,2022,23-05-2022,110.5599976,111.9599991,109.1500015,110.2900009,215623
5460,CL=F,Crude Oil,2022,24-05-2022,110.4100037,111.4300003,108.6100006,109.7699966,224794
5461,CL=F,Crude Oil,2022,25-05-2022,110.3899994,111.6800003,109.2300034,110.3300018,191370
5462,CL=F,Crude Oil,2022,26-05-2022,110.6900024,114.8300018,110.2699966,114.0899963,234752
5463,CL=F,Crude Oil,2022,27-05-2022,114.1999969,115.3000031,112.8499985,115.0699997,217281
5464,CL=F,Crude Oil,2022,31-05-2022,114.9599991,119.9800034,114.1500015,114.6699982,440796
5465,CL=F,Crude Oil,2022,01-06-2022,115.4000015,117.8700027,114.5800018,115.2600021,290530
5466,CL=F,Crude Oil,2022,02-06-2022,114.8000031,117.7699966,111.1999969,116.8700027,327600
5467,CL=F,Crude Oil,2022,03-06-2022,117.5500031,120.4599991,115.2300034,118.8700027,240831
5468,CL=F,Crude Oil,2022,06-06-2022,120.8199997,120.9899979,117.6299973,118.5,246825
5469,CL=F,Crude Oil,2022,07-06-2022,119.0999985,120.3600006,117.1399994,119.4100037,341694
5470,CL=F,Crude Oil,2022,08-06-2022,119.7900009,123.1800003,119.3000031,122.1100006,340591
5471,CL=F,Crude Oil,2022,09-06-2022,122.4300003,122.7200012,120.7900009,121.5100021,293295
5472,CL=F,Crude Oil,2022,10-06-2022,121.4599991,122.75,118.3300018,120.6699982,352906
5473,CL=F,Crude Oil,2022,13-06-2022,120.1900024,122.25,117.4700012,120.9300003,372403
5474,CL=F,Crude Oil,2022,14-06-2022,121.0899963,123.6800003,116.6200027,118.9300003,366320
5475,CL=F,Crude Oil,2022,15-06-2022,119.0699997,119.6100006,114.5999985,115.3099976,301750
5476,CL=F,Crude Oil,2022,16-06-2022,115.9800034,118.0800018,112.3099976,117.5899963,162543
5477,CL=F,Crude Oil,2022,17-06-2022,117.0800018,118.9700012,108.25,109.5599976,103149
5478,CL=F,Crude Oil,2022,21-06-2022,110.5800018,112.4700012,108.7200012,110.6500015,427262
5479,CL=F,Crude Oil,2022,22-06-2022,109.5400009,109.7600021,101.5299988,106.1900024,432724
5480,CL=F,Crude Oil,2022,23-06-2022,104.4199982,107.0500031,102.3199997,104.2699966,346362
5481,CL=F,Crude Oil,2022,24-06-2022,103.9899979,108.5800018,103.6399994,107.6200027,321591
5482,CL=F,Crude Oil,2022,27-06-2022,107.2200012,110.5400009,105.5999985,109.5699997,282914
5483,CL=F,Crude Oil,2022,28-06-2022,110.1800003,112.2200012,109.6200027,111.7600021,306748
5484,CL=F,Crude Oil,2022,29-06-2022,111.8600006,114.0500031,109.2200012,109.7799988,322060
5485,CL=F,Crude Oil,2022,30-06-2022,109.6999969,110.4499969,105.0999985,105.7600021,362890
5486,CL=F,Crude Oil,2022,01-07-2022,106.0100021,109.3399963,104.5599976,108.4300003,305338
5487,CL=F,Crude Oil,2022,05-07-2022,108.8000031,111.4499969,97.43000031,99.5,594215
5488,CL=F,Crude Oil,2022,06-07-2022,100.3600006,102.1399994,95.09999847,98.52999878,444106
5489,CL=F,Crude Oil,2022,07-07-2022,98.22000122,104.4800034,96.56999969,102.7300034,379861
5490,CL=F,Crude Oil,2022,08-07-2022,102.2200012,105.2399979,101.5100021,104.7900009,327461
5491,CL=F,Crude Oil,2022,11-07-2022,104.7900009,105.0500031,100.8899994,104.0899963,348566
5492,CL=F,Crude Oil,2022,12-07-2022,103.4599991,103.4899979,95.34999847,95.83999634,398552
5493,CL=F,Crude Oil,2022,13-07-2022,95.88999939,97.95999908,93.66999817,96.30000305,347193
5494,CL=F,Crude Oil,2022,14-07-2022,96.56999969,97,90.55999756,95.77999878,387528
5495,CL=F,Crude Oil,2022,15-07-2022,96.38999939,99.02999878,94.56999969,97.58999634,240766
5496,CL=F,Crude Oil,2022,18-07-2022,97.26999664,102.8000031,95.84999847,102.5999985,84669
5497,CL=F,Crude Oil,2022,19-07-2022,102,104.4599991,99.84999847,104.2200012,63149
5498,CL=F,Crude Oil,2022,20-07-2022,103.5999985,104.3899994,101.5100021,102.2600021,315620
5499,CL=F,Crude Oil,2022,21-07-2022,99.91000366,99.98999786,94.58999634,96.34999847,318911
5500,CL=F,Crude Oil,2022,22-07-2022,96.51000214,97.94999695,94.23000336,94.69999695,307568
5501,CL=F,Crude Oil,2022,25-07-2022,95.09999847,96.94000244,93.01000214,96.69999695,278998
5502,CL=F,Crude Oil,2022,26-07-2022,96.33000183,99,94.76000214,94.98000336,310043
5503,CL=F,Crude Oil,2022,27-07-2022,95.59999847,98.58999634,94.30000305,97.26000214,321903
5504,CL=F,Crude Oil,2022,28-07-2022,98.16999817,99.83999634,96.04000092,96.41999817,318403
5505,CL=F,Crude Oil,2022,29-07-2022,97.30000305,101.8799973,96.41000366,98.62000275,349374
5506,CL=F,Crude Oil,2022,01-08-2022,98.45999908,98.65000153,92.41999817,93.88999939,365293
5507,CL=F,Crude Oil,2022,02-08-2022,93.75,96.47000122,92.58999634,94.41999817,328538
5508,CL=F,Crude Oil,2022,03-08-2022,93.83000183,96.56999969,90.37999725,90.66000366,395099
5509,CL=F,Crude Oil,2022,04-08-2022,90.94999695,91.90000153,87.55000305,88.54000092,334931
5510,CL=F,Crude Oil,2022,05-08-2022,88.05999756,90.76000214,87.01000214,89.01000214,350016
5511,CL=F,Crude Oil,2022,08-08-2022,88.45999908,90.88999939,87.22000122,90.76000214,340157
5512,CL=F,Crude Oil,2022,09-08-2022,90.69000244,92.65000153,89.05000305,90.5,347045
5513,CL=F,Crude Oil,2022,10-08-2022,90.51000214,92.43000031,87.66000366,91.93000031,383766
5514,CL=F,Crude Oil,2022,11-08-2022,91.55000305,95.05000305,91.23999786,94.33999634,341234
5515,CL=F,Crude Oil,2022,12-08-2022,94.08999634,94.80999756,91.16000366,92.08999634,264953
5516,CL=F,Crude Oil,2022,15-08-2022,91.94000244,92.09999847,86.81999969,89.41000366,275443
5517,CL=F,Crude Oil,2022,16-08-2022,87.93000031,90.65000153,85.73000336,86.52999878,305366
5518,CL=F,Crude Oil,2022,17-08-2022,87.09999847,89.16000366,85.87999725,88.11000061,230346
5519,CL=F,Crude Oil,2022,18-08-2022,87.38999939,91.45999908,87.31999969,90.5,80029
5520,CL=F,Crude Oil,2022,19-08-2022,90.38999939,92.08999634,88.37999725,90.76999664,58714
5521,CL=F,Crude Oil,2022,22-08-2022,89.65000153,91.26000214,86.59999847,90.23000336,352665
5522,CL=F,Crude Oil,2022,23-08-2022,90.55000305,94.22000122,90.41999817,93.73999786,285607
5523,CL=F,Crude Oil,2022,24-08-2022,93.77999878,95.40000153,92.79000092,94.88999939,320388
5524,CL=F,Crude Oil,2022,25-08-2022,95.34999847,95.76000214,92.29000092,92.51999664,279877
5525,CL=F,Crude Oil,2022,26-08-2022,93.05999756,94.01999664,91.08000183,93.05999756,288392
5526,CL=F,Crude Oil,2022,29-08-2022,92.95999908,97.37000275,92.29000092,97.01000214,283463
5527,CL=F,Crude Oil,2022,30-08-2022,96.90000153,97.66000366,90.54000092,91.63999939,386272
5528,CL=F,Crude Oil,2022,31-08-2022,92.30999756,92.73000336,88.26999664,89.55000305,344147
5529,CL=F,Crude Oil,2022,01-09-2022,88.83000183,89.62999725,85.98000336,86.61000061,305106
5530,CL=F,Crude Oil,2022,02-09-2022,86.55999756,89.66000366,86.34999847,86.87000275,277533
5531,CL=F,Crude Oil,2022,06-09-2022,86.83999634,90.38999939,86.18000031,86.87999725,420255
5532,CL=F,Crude Oil,2022,07-09-2022,86.93000031,87.76000214,81.5,81.94000244,380781
5533,CL=F,Crude Oil,2022,08-09-2022,81.91000366,84.25,81.19999695,83.54000092,342763
5534,CL=F,Crude Oil,2022,09-09-2022,82.80000305,87.19999695,82.70999908,86.79000092,305188
5535,CL=F,Crude Oil,2022,12-09-2022,86.25,89.09999847,85.16000366,87.77999878,275104
5536,CL=F,Crude Oil,2022,13-09-2022,88.08999634,89.30999756,85.05999756,87.30999756,347998
5537,CL=F,Crude Oil,2022,14-09-2022,87.94000244,90.19000244,86.18000031,88.48000336,335381
5538,CL=F,Crude Oil,2022,15-09-2022,88.91000366,89.15000153,84.52999878,85.09999847,235358
5539,CL=F,Crude Oil,2022,16-09-2022,85.16000366,86.58999634,84.26999664,85.11000061,87829
5540,CL=F,Crude Oil,2022,19-09-2022,85.20999908,86.22000122,82.09999847,85.73000336,59626
5541,CL=F,Crude Oil,2022,20-09-2022,85.61000061,86.44999695,83.51999664,84.44999695,279813
5542,CL=F,Crude Oil,2022,21-09-2022,84.25,86.68000031,82.48999786,82.94000244,339683
5543,CL=F,Crude Oil,2022,22-09-2022,83.06999969,86,82.40000153,83.48999786,303492
5544,CL=F,Crude Oil,2022,23-09-2022,83.54000092,83.91999817,78.04000092,78.73999786,334271
5545,CL=F,Crude Oil,2022,26-09-2022,79.23000336,80.30999756,76.25,76.70999908,280927
5546,CL=F,Crude Oil,2022,27-09-2022,76.47000122,79.51000214,76.41999817,78.5,283614
5547,CL=F,Crude Oil,2022,28-09-2022,78.08000183,82.33999634,76.55000305,82.15000153,324678
5548,CL=F,Crude Oil,2022,29-09-2022,81.90000153,82.94000244,80.33999634,81.23000336,286126
5549,CL=F,Crude Oil,2022,30-09-2022,81.73999786,82.55999756,79.13999939,79.48999786,253154
5550,CL=F,Crude Oil,2022,03-10-2022,81.01999664,84.55999756,80.87000275,83.62999725,287168
5551,CL=F,Crude Oil,2022,04-10-2022,83.22000122,86.98000336,83.22000122,86.51999664,302549
5552,CL=F,Crude Oil,2022,05-10-2022,86.37000275,88.41999817,85.41999817,87.76000214,329790
5553,CL=F,Crude Oil,2022,06-10-2022,88.08000183,89.06999969,87.04000092,88.44999695,235296
5554,CL=F,Crude Oil,2022,07-10-2022,88.93000031,93.30999756,88,92.63999939,429162
5555,CL=F,Crude Oil,2022,10-10-2022,93.48000336,93.63999939,90.54000092,91.12999725,289508
5556,CL=F,Crude Oil,2022,11-10-2022,91.13999939,91.34999847,87.91000366,89.34999847,333158
5557,CL=F,Crude Oil,2022,12-10-2022,88.66999817,90.06999969,86.27999878,87.26999664,332271
5558,CL=F,Crude Oil,2022,13-10-2022,87.08000183,89.66000366,85.55999756,89.11000061,298032
5559,CL=F,Crude Oil,2022,14-10-2022,89.26999664,89.73000336,85.19999695,85.61000061,237026
5560,CL=F,Crude Oil,2022,17-10-2022,85.58999634,87.12000275,84.61000061,85.45999908,172020
5561,CL=F,Crude Oil,2022,18-10-2022,85.69999695,86.51000214,82.08999634,82.81999969,97304
5562,CL=F,Crude Oil,2022,19-10-2022,83.69000244,86.19999695,82.58999634,85.55000305,71309
5563,CL=F,Crude Oil,2022,20-10-2022,85.94000244,88.16999817,85.22000122,85.98000336,338344
5564,CL=F,Crude Oil,2022,21-10-2022,85.06999969,85.90000153,83.15000153,85.05000305,272803
5565,CL=F,Crude Oil,2022,24-10-2022,85.23999786,85.91999817,82.62999725,84.58000183,250726
5566,CL=F,Crude Oil,2022,25-10-2022,84.87999725,86.02999878,83.05999756,85.31999969,240441
5567,CL=F,Crude Oil,2022,26-10-2022,85.06999969,88.41000366,84.13999939,87.91000366,287182
5568,CL=F,Crude Oil,2022,27-10-2022,88.26000214,89.79000092,87.33000183,89.08000183,292556
5569,CL=F,Crude Oil,2022,28-10-2022,88.66999817,88.76000214,87.08000183,87.90000153,263404
5570,CL=F,Crude Oil,2022,31-10-2022,88.38999939,88.65000153,85.30000305,86.52999878,285342
5571,CL=F,Crude Oil,2022,01-11-2022,86.43000031,89.44999695,85.91999817,88.37000275,274321
5572,CL=F,Crude Oil,2022,02-11-2022,88.62000275,90.36000061,87.72000122,90,280961
5573,CL=F,Crude Oil,2022,03-11-2022,89.34999847,89.66999817,87.59999847,88.16999817,239816
5574,CL=F,Crude Oil,2022,04-11-2022,87.90000153,92.87000275,87.81999969,92.61000061,354060
5575,CL=F,Crude Oil,2022,07-11-2022,91,93.73999786,90.40000153,91.79000092,322419
5576,CL=F,Crude Oil,2022,08-11-2022,91.87000275,92.16999817,88.51999664,88.91000366,344223
5577,CL=F,Crude Oil,2022,09-11-2022,88.56999969,89.23999786,85.5,85.83000183,388301
5578,CL=F,Crude Oil,2022,10-11-2022,85.84999847,87.34999847,84.69999695,86.47000122,340007
5579,CL=F,Crude Oil,2022,11-11-2022,86.26999664,90.09999847,86.18000031,88.95999908,301664
5580,CL=F,Crude Oil,2022,14-11-2022,89.01999664,89.83999634,85.15000153,85.87000275,315450
5581,CL=F,Crude Oil,2022,15-11-2022,85.25,88.68000031,84.05999756,86.91999817,331709
5582,CL=F,Crude Oil,2022,16-11-2022,86.88999939,87.51000214,84.19999695,85.58999634,225668
5583,CL=F,Crude Oil,2022,17-11-2022,85.22000122,85.44999695,81.40000153,81.63999939,138476
5584,CL=F,Crude Oil,2022,18-11-2022,82.08999634,82.63999939,77.23999786,80.08000183,96583
5585,CL=F,Crude Oil,2022,21-11-2022,80.30000305,80.30000305,75.08000183,79.73000336,475104
5586,CL=F,Crude Oil,2022,22-11-2022,80.22000122,82.36000061,79.84999847,80.94999695,269615
5587,CL=F,Crude Oil,2022,23-11-2022,81.08000183,81.94999695,76.83000183,77.94000244,379145
5588,CL=F,Crude Oil,2022,25-11-2022,77.51000214,79.90000153,76.22000122,76.27999878,266451
5589,CL=F,Crude Oil,2022,28-11-2022,75.93000031,77.83999634,73.59999847,77.23999786,405033
5590,CL=F,Crude Oil,2022,29-11-2022,76.54000092,79.65000153,76.29000092,78.19999695,381869
5591,CL=F,Crude Oil,2022,30-11-2022,79,81.37999725,78.40000153,80.55000305,287534
5592,CL=F,Crude Oil,2022,01-12-2022,80.40000153,83.33999634,79.93000031,81.22000122,321432
5593,CL=F,Crude Oil,2022,02-12-2022,81.47000122,82.22000122,79.65000153,79.98000336,280235
5594,CL=F,Crude Oil,2022,05-12-2022,79.98999786,82.72000122,76.76999664,76.93000031,346657
5595,CL=F,Crude Oil,2022,06-12-2022,77.34999847,77.87999725,73.41000366,74.25,380598
5596,CL=F,Crude Oil,2022,07-12-2022,74.55000305,75.37999725,71.75,72.01000214,392236
5597,CL=F,Crude Oil,2022,08-12-2022,72.37999725,75.44000244,71.12000275,71.45999908,474459
5598,CL=F,Crude Oil,2022,09-12-2022,71.84999847,72.91999817,70.08000183,71.01999664,356722
5599,CL=F,Crude Oil,2022,12-12-2022,71.79000092,73.98999786,70.25,73.16999817,323553
5600,CL=F,Crude Oil,2022,13-12-2022,73.29000092,76.37000275,73.20999908,75.38999939,352858
5601,CL=F,Crude Oil,2022,14-12-2022,75.26999664,77.75,74.90000153,77.27999878,292488
5602,CL=F,Crude Oil,2022,15-12-2022,77.37000275,77.76999664,75.33000183,76.11000061,224663
5603,CL=F,Crude Oil,2022,16-12-2022,76.37000275,76.56999969,73.33000183,74.29000092,99205
5604,CL=F,Crude Oil,2022,19-12-2022,74.5,76.41000366,73.80999756,75.19000244,69348
5605,CL=F,Crude Oil,2022,20-12-2022,75.69999695,76.75,74.30999756,76.08999634,254792
5606,CL=F,Crude Oil,2022,21-12-2022,75.98999786,78.61000061,75.80000305,78.29000092,234624
5607,CL=F,Crude Oil,2022,22-12-2022,78.43000031,79.90000153,77.02999878,77.48999786,219142
5608,CL=F,Crude Oil,2022,23-12-2022,78.18000031,80.33000183,77.98000336,79.55999756,237711
5609,CL=F,Crude Oil,2022,27-12-2022,79.90000153,81.18000031,79.16000366,79.52999878,199601
5610,CL=F,Crude Oil,2022,28-12-2022,79.88999939,79.91999817,77.30000305,78.95999908,207717
5611,CL=F,Crude Oil,2022,29-12-2022,78.81999969,78.81999969,76.79000092,78.40000153,199858
5612,CL=F,Crude Oil,2022,30-12-2022,78.73000336,80.66999817,77.70999908,80.26000214,205909
